12;997;15298;143;3061;489;1;114952;130249;16796;371134;296550;1;114952;130249;6.2886880;22.2111610;6.2094960
11;675;4788;809;959;61;34;102942;94879;5436;72020;67125;1;696322;701109;4.7071240;3.3650920;30.3028070
7;436;14450;329;464;1;148;151526;85468;16980;192314;29652;1;3194800;3209249;4.8999210;4.4607560;146.7564710
4;963;14740;744;473;1;157;233396;165702;22412;221031;91425;1;6789348;6804087;10.3258260;8.6903130;609.3028780
11;346;1816;622;364;182;24;29112;30227;2572;21546;23040;1;174954;176769;1.1015540;0.8579630;6.2646580
8;621;16160;526;518;1;145;208993;136935;19556;219947;36180;1;5514779;5530938;7.8129300;5.9578140;347.3487270
16;445;12649;124;7589;1;4;25296;44267;16382;167178;250767;1;12648;25296;1.8983650;9.3182910;0.9437600
18;519;6188;664;3713;1;4;12374;21654;8190;76056;114084;1;6187;12374;1.0330250;4.2936860;0.4545240
17;194;358;253;215;1;4;714;1249;510;2806;4209;1;357;714;0.0256070;0.0993280;0.0148280
7;731;7577;482;2;121;7855;94991;18161;9136;97525;19431;1;2281423;2288999;2.7939520;2.6197800;144.6195170
4;454;12101;713;388;1;148;184329;132985;17906;176611;72120;1;5336300;5348400;6.6187180;5.5992580;245.1446200
17;917;8402;349;8402;1;1;8401;16802;16382;108262;162393;1;8401;16802;1.0321900;9.2999490;1.1001380
19;512;18616;3;11168;1;4;37230;65152;32766;257512;386268;1;18615;37230;3.1055140;16.0441030;1.5385330
13;454;5422;475;2170;1627;1;26293;31714;8210;80593;96327;1;26293;31714;1.1175710;4.1022620;1.0795490
3;956;8825;60;284;1;118;60122;27948;12784;127806;79311;1;423330;432154;2.6747220;5.4515100;33.4032410
16;228;15808;470;9485;1;4;31614;55324;16382;206976;310464;1;15807;31614;1.3710440;7.0265480;0.7572630
1;489;7339;534;4403;1;4;14676;25682;8190;89488;134232;1;7338;14676;1.1978130;5.2913920;0.5913810
2;43;10674;296;855;1;64;120671;106264;19934;155792;159024;1;1791492;1802165;1.9614210;3.1904700;24.5213270
7;397;6279;499;504;1;73;117991;97141;7456;78807;17151;1;1911838;1918116;4.2103900;1.8201610;75.6922560
12;124;7425;820;1486;743;32;87663;68544;8384;128769;133914;1;149493;156917;1.6207820;2.8246550;3.0950520
1;341;16930;964;10157;1;4;33858;59251;32766;235238;352857;1;16929;33858;2.1025180;12.5377860;1.1300660
18;126;12884;4;7730;1;4;25766;45090;16382;170096;255144;1;12883;25766;0.8440080;4.7750110;0.4720730
13;26;2078;828;832;622;12;10218;12279;4092;24792;34002;1;9978;12055;0.1542210;0.5284000;0.1591850
18;685;373;229;224;1;4;744;1301;510;2898;4347;1;372;744;0.0485690;0.1849110;0.0278950
5;196;12851;40;412;1;103;82974;30412;19308;173028;33846;1;405028;417878;1.8589080;3.6538380;11.9656970
8;602;10433;574;335;1;148;139969;94713;12792;138591;26184;1;3802744;3813176;5.2418350;3.6741900;214.8254550
19;612;6968;101;4181;1;4;13934;24384;8190;84328;126492;1;6967;13934;1.3063180;5.3134300;0.5679760
1;662;11209;344;6725;1;4;22416;39227;16382;143018;214527;1;11208;22416;2.6462230;10.6587910;1.1012550
20;884;5161;717;3095;1;4;10320;18059;8190;61706;92559;1;5160;10320;1.1944740;4.6804910;0.5529420
9;869;17893;626;230;1;325;207802;106512;22166;249187;41535;1;7288160;7306052;8.0891370;7.2387000;617.2781810
2;214;18976;321;608;1;217;181311;124087;20492;294359;290688;1;3557312;3576287;4.3168270;7.9911640;89.8146620
8;764;18094;776;233;1;319;226148;127232;22330;251189;43956;1;8837845;8855938;8.4723930;7.3354870;674.1688830
5;731;5092;71;409;1;46;38062;23245;7154;60995;11889;1;282979;288070;1.3863220;1.5373060;13.8587650
16;707;15277;293;15277;1;1;15276;30552;16382;200090;300135;1;15276;30552;1.4929240;15.1209070;1.4628410
14;852;18709;3;11225;1;4;37416;65477;32766;258674;388011;1;18708;37416;4.7457460;22.5765000;2.1516700
19;904;12496;442;7496;1;4;24990;43732;16382;165600;248400;1;12495;24990;3.3492490;14.7832400;1.4516140
19;687;5032;333;5032;1;1;5031;10062;8190;58760;88140;1;5031;10062;0.4821430;3.9006400;0.4081850
18;352;8067;331;8067;1;1;8066;16132;8190;97416;146124;1;8066;16132;0.5956140;4.8294430;0.5301850
13;670;14967;821;2995;5985;1;37951;52917;16422;346674;295206;1;37951;52917;2.2359020;16.4525680;2.2070020
14;207;11949;163;7169;1;4;23896;41817;16382;152474;228711;1;11948;23896;1.0183470;5.2035230;0.5392330
1;188;7174;241;4304;1;4;14346;25105;8190;88086;132129;1;7173;14346;0.5244910;3.0781310;0.2825890
13;519;19632;312;1258;5890;1;49779;69410;32822;544652;404319;1;49779;69410;2.6077730;21.9256840;2.6188350
5;645;14259;255;458;1;142;140500;74362;21718;198678;41679;1;2471451;2485709;4.8933670;5.8291390;159.4288050
19;380;3645;867;2186;1;4;7288;12753;4094;40826;61239;1;3644;7288;0.4404020;2.0255220;0.2374020
16;109;10106;791;6062;1;4;20210;35367;16382;127854;191781;1;10105;20210;0.5767450;3.6003980;0.3093860
18;645;16011;461;9605;1;4;32020;56034;16382;209584;314376;1;16010;32020;3.3017190;16.9679490;1.8695710
5;494;3652;689;2;147;4446;45966;14536;5256;47359;15291;1;1303793;1307444;1.3587820;1.2994150;53.5821390
1;635;7870;253;4721;1;4;15738;27541;8190;95230;142845;1;7869;15738;1.4758080;6.0495530;0.6935730
2;619;6600;336;529;1;58;77663;70356;10088;85401;89607;1;1230412;1237011;3.5958780;4.4560350;58.4773850
5;282;13723;466;440;1;145;170149;109354;20924;191240;42954;1;4095307;4109029;5.3162120;4.8043990;152.5614190
14;134;1547;936;1547;1;1;1546;3092;2046;15920;23880;1;1546;3092;0.0562000;0.4898950;0.0553580
8;167;16987;247;219;1;304;153066;56996;21042;230519;34623;1;2904467;2921453;2.8959970;3.9942000;66.3494610
5;640;5542;137;445;1;58;51706;33644;7634;67827;13434;1;512791;518332;1.9399660;1.7425320;25.2966620
20;623;5451;704;3269;1;4;10900;19074;8190;64560;96840;1;5450;10900;0.9902790;3.9527390;0.4334860
16;843;3072;439;3072;1;1;3071;6142;4094;34816;52224;1;3071;6142;0.3226510;2.3815660;0.2660070
17;756;12810;719;7685;1;4;25618;44831;16382;169518;254277;1;12809;25618;2.9404150;13.0233540;1.2770870
20;348;12675;479;7604;1;4;25348;44358;16382;167560;251340;1;12674;25348;1.6551500;8.5979720;0.8569540
17;686;19733;244;11840;1;4;39464;69061;32766;270962;406443;1;19732;39464;4.0699460;20.7018040;1.8978830
8;634;9364;746;2;119;9837;119761;24890;11640;123321;26670;1;4197699;4207062;3.5370270;3.5848370;241.7589530
9;990;14035;259;450;1;139;136038;72977;16086;184481;27351;1;2446957;2460991;7.1657080;5.2600040;213.5818560
6;237;18513;857;238;1;337;239560;135770;24156;261632;48375;1;9981644;10000156;5.9026430;5.4979450;276.8815970
15;337;891;504;533;1;4;1780;3114;1022;8048;12072;1;890;1780;0.0905900;0.3806330;0.0524300
16;528;75;48;44;1;4;148;258;126;432;648;1;74;148;0.0084920;0.0241620;0.0047470
2;469;8975;390;719;1;67;112286;98571;10224;122667;125328;1;1912792;1921766;4.6109140;5.3474650;80.4200330
8;642;449;23;91;1;19;2679;1920;544;3842;960;1;9519;9967;0.0915750;0.1066340;0.4013100
13;670;8403;904;3362;3361;1;26761;35163;16386;158715;162249;1;26761;35163;1.4100950;8.9886100;1.3850930
17;857;1430;629;857;1;4;2858;5001;2046;14070;21105;1;1429;2858;0.2423750;0.9235110;0.1126480
12;806;1433;546;288;287;24;9348;11385;2088;15681;20985;1;15484;16916;0.5202260;0.9162630;0.7320930
15;40;2711;68;1625;1;4;5420;9484;4094;29432;44148;1;2710;5420;0.2227460;1.1949240;0.1151900
10;764;12254;94;394;1;109;95221;42666;15194;160707;23793;1;841753;854006;3.3972760;4.1102190;63.8211780
10;535;11346;74;364;1;115;83262;34145;13478;146318;20916;1;657095;668440;2.6910370;3.4404610;39.5769470
19;463;4917;960;4917;1;1;4916;9832;8190;57682;86523;1;4916;9832;0.4045040;3.1092360;0.3268520
17;487;12579;317;7547;1;4;25156;44022;16382;166632;249948;1;12578;25156;1.9587840;9.8408480;0.9709310
16;372;6910;788;4145;1;4;13818;24181;8190;83454;125181;1;6909;13818;0.8517030;4.2019340;0.4398860
12;570;16989;634;3399;543;46;316310;153492;32958;441093;348288;1;310933;327921;11.5746690;18.9498850;12.2494540
10;467;2356;627;472;1;19;116090;113682;3264;28203;10755;1;706246;708601;4.3358720;0.8689370;28.4121280
6;913;10986;972;353;1;148;207800;162996;14060;148434;33666;1;6297335;6308320;9.1712450;5.0700500;527.1241880
7;983;11617;952;373;1;163;210599;159634;14190;158385;33558;1;6615125;6626741;9.8255330;5.3442720;606.7016860
2;698;15972;768;512;1;169;190466;136472;20264;257515;247839;1;6582714;6598685;8.8742360;13.1436960;457.3263040
20;456;18349;674;11009;1;4;36696;64217;32766;251290;376935;1;18348;36696;2.7529300;14.7409860;1.3934910
2;902;8939;64;716;1;73;61498;46739;10250;127684;122415;1;405893;414831;3.7928290;7.1034470;29.5266430
7;424;13577;538;436;1;145;182809;122702;15836;181511;30693;1;4701463;4715039;6.0699810;4.1058000;205.7572490
5;444;17573;448;226;1;307;181951;83353;27310;252211;56322;1;5133739;5151311;5.4313040;6.6892910;251.3708760
4;975;9680;905;311;1;144;176582;136033;14576;140428;58197;1;5152506;5162185;8.1124300;5.7220790;446.1785790
6;670;14514;755;466;1;130;253215;192313;18458;198965;37980;1;6897792;6912305;9.7081250;5.7230530;458.5077430
16;272;6781;315;4067;1;4;13560;23729;8190;82298;123447;1;6780;13560;0.7755890;3.6769070;0.4079260
1;257;13540;855;8123;1;4;27078;47386;16382;178032;267048;1;13539;27078;1.5259980;8.2410050;0.8640850
19;218;16209;990;9725;1;4;32416;56727;16382;211554;317331;1;16208;32416;1.3447380;7.4225650;0.8451220
10;810;12830;576;412;1;142;174734;119200;14816;169845;29586;1;4782933;4795762;7.4760880;5.0354630;368.7438150
3;118;10139;735;326;1;142;151221;102898;13168;156230;101034;1;4490216;4500354;2.9572860;3.2224190;95.1451140
12;807;12729;484;2547;610;1;162521;175249;16658;283989;248637;1;162521;175249;7.3171010;15.2921630;7.3112700
1;878;15788;650;9473;1;4;31574;55254;16382;206744;310116;1;15787;31574;4.0361630;18.0971350;1.7551400
20;202;2321;983;1391;1;4;4640;8119;4094;25186;37779;1;2320;4640;0.1833730;0.9587620;0.1041060
20;819;18331;880;10997;1;4;36660;64154;32766;251152;376728;1;18330;36660;4.6948260;21.9439400;2.0396820
13;506;11455;331;2292;4581;1;36477;47931;16418;238672;220296;1;36477;47931;1.7881370;10.5025270;1.7940030
15;318;12039;808;7223;1;4;24076;42132;16382;153624;230436;1;12038;24076;1.5338730;7.9767400;0.8259780
13;600;5441;820;2176;1630;1;26699;32139;8208;80804;96540;1;26699;32139;1.2057630;4.2193830;1.1685880
4;333;18385;59;237;1;382;148733;42574;27920;270445;109212;1;872558;890942;3.8086450;7.4110060;35.2957500
11;72;18812;303;1506;63;93;398891;164749;21180;516121;299988;1;1172235;1191046;5.4561630;8.5616180;21.3959560
15;712;11453;718;6872;1;4;22904;40081;16382;146938;220407;1;11452;22904;2.4231220;10.9901510;1.1289880
6;553;111;81;44;11;13;963;851;180;933;495;1;2639;2749;0.0377950;0.0395180;0.1048720
20;983;4299;980;2579;1;4;8596;15042;8190;50864;76296;1;4298;8596;1.0705760;4.3260470;0.5059270
2;480;15305;80;491;1;219;138738;92090;20450;236557;231207;1;810039;825343;5.2484520;10.0769680;38.2911160
1;471;4437;315;4437;1;1;4436;8872;8190;52338;78507;1;4436;8872;0.3349450;2.8155150;0.2879600
10;766;3633;582;2;146;4033;43951;12394;4776;45383;13110;1;1150300;1153932;1.4106030;1.3416560;54.9830510
1;898;12029;804;7217;1;4;24056;42097;16382;153082;229623;1;12028;24056;3.1316460;13.1887750;1.3542050
8;100;13148;920;422;1;148;236414;180258;15586;177785;35442;1;7328008;7341155;5.0149770;3.4291830;155.6213850
19;921;2410;309;1445;1;4;4818;8431;4094;25870;38805;1;2409;4818;0.5562110;1.7958470;0.2095750
6;626;19486;810;251;1;328;246089;139492;25168;272995;49434;1;9890965;9910450;9.1910510;7.9978370;649.8278500
7;508;4829;645;2;193;5235;58707;15549;6198;60563;16479;1;1758000;1762828;1.6138050;1.5290300;73.1343460
20;746;12518;511;7511;1;4;25034;43809;16382;165750;248625;1;12517;25034;2.7226770;12.5881570;1.2295790
19;858;4276;361;2564;1;4;8550;14962;8190;50640;75960;1;4275;8550;1.0094790;3.8923170;0.4318070
5;362;7774;968;2;125;9680;103112;28893;11454;106139;30606;1;4255716;4263489;3.0157200;2.9775130;164.1059420
8;225;1651;141;331;1;25;23877;20172;2014;18041;4281;1;144755;146405;0.5670490;0.3561580;3.4398530
17;533;3353;391;2012;1;4;6704;11731;4094;37514;56271;1;3352;6704;0.5141640;2.0710830;0.2316570
12;949;17336;192;3468;832;1;117136;134471;33238;449977;354147;1;117136;134471;6.2555920;25.8598970;6.1894820
17;359;8579;370;5147;1;4;17156;30022;16382;110216;165324;1;8578;17156;1.0928520;5.5359160;0.5488330
5;424;16056;941;207;1;343;213666;122439;24836;233870;58215;1;9230696;9246751;7.0236340;6.7977310;418.3675970
10;108;8204;995;2;105;8871;107153;26141;10450;110233;27681;1;4631886;4640089;2.3912080;2.3778670;95.4607050
19;136;19863;482;11918;1;4;39724;69516;32766;272120;408180;1;19862;39724;1.2876160;8.6207990;0.7741910
17;762;1033;954;620;1;4;2064;3611;2046;10282;15423;1;1032;2064;0.1517710;0.6728000;0.0799540
20;722;15167;512;15167;1;1;15166;30332;16382;199040;298560;1;15166;30332;1.5815070;14.6462000;1.4943350
17;405;14077;326;14077;1;1;14076;28152;16382;183802;275703;1;14076;28152;1.0280830;9.4993410;0.9833230
6;253;3923;473;2;157;4265;46084;11916;4968;47443;12603;1;1053748;1057670;1.0901350;1.0783640;37.2562690
15;797;3091;696;1853;1;4;6180;10814;4094;34920;52380;1;3090;6180;0.5873840;2.2805670;0.2779250
6;390;6746;966;541;1;64;215674;196989;8876;89071;24624;1;3564545;3571290;7.7295820;2.3191110;144.8734980
5;968;3723;226;2;149;4265;42822;9426;5060;44271;10218;1;538690;542412;1.4187700;1.3269380;31.6218490
6;402;3581;960;2;1;4260;46049;16272;5078;47480;16995;1;1609075;1612655;1.4369950;1.4397190;62.4253110
1;410;7266;718;4358;1;4;14530;25427;8190;88806;133209;1;7265;14530;0.9798820;4.4417380;0.4665300
13;819;11299;655;2261;4517;1;35982;47280;16418;235992;218160;1;35982;47280;2.1966630;13.1360830;2.1334240
20;25;10313;143;6188;1;4;20624;36091;16382;133674;200511;1;10312;20624;0.3865600;2.8528690;0.1988050
11;969;5833;468;1168;149;30;92280;73230;9508;97306;84876;1;526611;532443;4.7329430;5.4580260;26.2479320
13;514;12526;138;2506;6261;1;39883;52408;16418;278537;248466;1;39883;52408;1.9749540;12.5908370;1.9638130
5;740;325;218;66;1;22;4318;4176;530;3142;1842;1;23395;23719;0.1849480;0.1423190;1.0692030
10;532;18544;45;239;1;388;150134;38606;20666;248060;31407;1;671438;689981;4.4275090;5.8944950;37.4458470
5;863;5203;42;418;1;46;33431;18092;7316;62247;11808;1;176043;181245;1.3313960;1.6957390;11.4409890
13;765;19089;556;3054;5725;1;60783;79871;32822;510902;393735;1;60783;79871;3.5254910;26.1566140;3.4058040
14;156;3896;95;2336;1;4;7790;13632;4094;43368;65052;1;3895;7790;0.2577130;1.3590510;0.1478090
10;582;2905;946;582;1;28;145081;141425;4176;36637;15000;1;1192006;1194910;6.0874100;1.3925360;53.7666720
18;817;15354;64;9212;1;4;30706;53735;16382;200686;301029;1;15353;30706;3.8126560;17.0555710;1.6033000
2;166;8983;56;2;115;1;359790;368772;10264;130747;123159;1;359790;368772;8.6931140;3.0282140;8.5517940
8;632;19148;235;246;1;319;175031;63751;24158;264942;39189;1;3073684;3092831;5.0984180;6.4441910;195.1616390
18;752;13961;705;8375;1;4;27920;48859;16382;182954;274431;1;13960;27920;3.0817020;14.1283790;1.3596730
3;161;6761;850;2;109;8504;90233;63435;10656;92371;65562;1;3172498;3179258;2.3885750;2.5615220;75.3091810
17;958;11434;865;6860;1;4;22866;40015;16382;146830;220245;1;11433;22866;3.2650490;14.1418050;1.3585080
7;20;19478;681;251;1;328;228533;119813;24114;272253;45255;1;8405135;8424612;2.8806620;3.6300840;112.7265520
7;789;9282;55;298;1;94;63541;26836;10444;114855;16185;1;407422;416703;2.3163290;3.1044780;27.7432280
18;513;2536;799;1520;1;4;5070;8872;4094;27016;40524;1;2535;5070;0.3390800;1.4960840;0.1735380
4;666;9378;98;302;1;97;73131;36572;14082;126176;45876;1;665594;674971;2.6386010;4.0439030;37.6398300
6;189;6661;671;534;1;73;145650;124237;8440;86542;20595;1;2606800;2613460;3.4086190;1.6538980;68.5710720
1;410;19414;532;11648;1;4;38826;67945;32766;265974;398961;1;19413;38826;2.7451420;14.3280740;1.4057810
14;757;6683;658;4010;1;4;13364;23386;8190;81552;122328;1;6682;13364;1.7112970;7.2636190;0.7665440
16;933;9828;408;5897;1;4;19654;34394;16382;125168;187752;1;9827;19654;2.7537940;11.5139100;1.1579740
20;103;4858;217;2915;1;4;9714;16999;8190;56814;85221;1;4857;9714;0.2640520;1.5518890;0.1838620
9;645;10750;266;345;1;136;107706;60093;12586;138437;22158;1;1918527;1929276;3.7546540;3.4980540;111.2642780
13;86;16315;599;3264;4894;1;41368;57682;16426;391976;318456;1;41368;57682;0.9174890;7.3350090;0.9176860
13;373;17502;313;2802;5251;1;44375;61876;32812;452386;363261;1;44375;61876;2.1183660;16.6619810;2.1060700
14;524;5995;938;3596;1;4;11988;20978;8190;70416;105624;1;5994;11988;0.9037650;3.9928550;0.4469150
8;564;3482;888;2;1;4123;43439;15412;4866;44793;16089;1;1471918;1475399;1.4367430;1.3564230;67.6794200
10;726;3850;112;2;154;1;294477;298326;4462;44311;7821;1;294477;298326;13.5299180;0.9806790;13.6805470
3;363;8446;362;272;1;154;86197;53210;12552;119459;78960;1;1926847;1935292;2.8468200;3.9795960;74.1652090
9;654;107;47;65;1;4;1136;1197;162;805;459;1;2181;2287;0.0496860;0.0353690;0.0893480
12;134;8918;536;1785;427;34;108384;76450;16544;168632;168876;1;145066;153983;2.2563600;5.4046650;3.7768210
17;232;6201;162;3719;1;4;12400;21699;8190;76138;114207;1;6200;12400;0.7575560;3.1461450;0.3144040
16;155;15366;73;9218;1;4;30730;53777;16382;202774;304161;1;15365;30730;1.0928570;6.4136610;0.6279090
12;889;2070;18;415;207;1;3757;5826;2126;59927;30657;1;3757;5826;0.2957800;1.9303860;0.2358190
16;329;2079;648;1247;1;4;4156;7272;4094;22688;34032;1;2078;4156;0.2320430;1.1252990;0.1319900
7;135;9382;396;302;1;154;107071;64487;12018;122404;22851;1;2401834;2411215;2.1902740;2.2399990;51.0696480
1;821;18526;66;11114;1;4;37050;64837;32766;256670;385005;1;18525;37050;4.4788300;21.9355790;1.9162920
8;752;16442;540;528;1;151;214696;139668;19998;226711;36891;1;5778140;5794581;8.6634800;6.1970600;417.9581390
1;900;5393;306;3236;1;4;10784;18871;8190;64098;96147;1;5392;10784;1.6693550;5.3108900;0.5530750
9;130;14716;487;472;1;142;185127;119910;17370;198192;32283;1;4685192;4699907;3.7421090;3.4991170;104.6256840
9;843;14315;103;459;1;109;112211;50653;16746;189890;26226;1;1054849;1069163;5.4729020;6.4962650;82.7506670
8;634;18674;610;240;1;325;211271;107799;23202;257629;42963;1;7454823;7473496;7.1239820;8.7957750;497.5514930
16;47;19308;174;11585;1;4;38614;67574;32766;264984;397476;1;19307;38614;0.8122060;5.8214050;0.4225650
15;909;15464;81;9278;1;4;30926;54120;16382;203528;305292;1;15463;30926;4.2872000;19.0266270;1.8632660
15;128;13116;562;7868;1;4;26230;45902;16382;172408;258612;1;13115;26230;0.8960690;5.2073520;0.4775410
12;273;12055;245;2412;577;1;106470;118524;16648;251854;227475;1;106470;118524;4.0547500;9.3880520;4.0521260
20;679;17487;60;17487;1;1;17486;34972;32766;242240;363360;1;17486;34972;1.7353500;18.2417100;1.6934380
9;353;7361;578;590;1;67;152874;130126;9080;94542;20505;1;2593952;2601312;5.5003740;2.5366840;99.7685030
5;625;19853;545;256;1;304;217657;106342;31274;288855;66648;1;7147810;7167662;7.2697790;11.4891020;457.4798770
6;496;8191;649;2;105;8827;103254;22185;10388;106248;23727;1;3243355;3251545;2.6887020;2.5396980;144.6025350
9;797;1213;849;244;1;25;44644;42515;1948;15584;7812;1;302951;304163;1.8865220;0.6695270;14.3567140
4;515;16608;758;214;1;313;198834;109980;25468;247999;106041;1;7994439;8011046;6.5559130;7.9770100;415.1148460
11;48;19075;947;1527;63;131;549963;272225;21266;570417;305793;1;3620887;3639961;6.9830050;9.0129020;57.4954880
8;764;16556;401;213;1;322;164146;70364;20150;224655;35283;1;4367611;4384166;5.6953860;6.1627750;323.8871290
16;340;15133;584;9080;1;4;30264;52961;16382;198810;298215;1;15132;30264;1.9972470;10.6389360;1.1013990
7;248;17433;136;224;1;358;150219;45154;19798;236082;31206;1;1653533;1670965;3.0090100;4.0532290;42.3569930
18;363;18223;737;10934;1;4;36444;63776;32766;250144;375216;1;18222;36444;2.4628860;13.7923820;1.2908940
8;905;17874;204;230;1;304;158659;56938;22620;244110;36492;1;2523213;2541086;5.7815910;6.7536940;218.8776110
3;236;19372;569;249;1;310;179216;100485;25486;290792;211020;1;7178123;7197494;4.4764520;8.1249960;187.4437590
9;108;7268;930;583;1;64;248278;227579;9210;98023;24777;1;3776823;3784090;5.4807130;4.3804550;78.4447170
4;58;1545;327;310;1;16;48554;46830;2424;17823;7362;1;257172;258716;0.7615920;0.3843060;3.9030350
15;797;15976;994;9584;1;4;31950;55912;16382;209160;313740;1;15975;31950;3.8671110;17.1525740;1.7246270
16;778;19446;461;11666;1;4;38890;68057;32766;266198;399297;1;19445;38890;4.6840770;23.5656170;2.0511640
